,Nivel,Tipo de test,Valor
5028,Inicial,Postest,50
5029,Inicial,Postest,48.778426551936086
5030,Inicial,Postest,47.27258758451137
5031,Inicial,Postest,46.91917639827904
5032,Inicial,Postest,43.96127842655194
5033,Inicial,Postest,42.370928088506446
5034,Inicial,Postest,41.59496004917025
5035,Inicial,Postest,41.59496004917025
5036,Inicial,Postest,41.59496004917025
5037,Inicial,Postest,40.31960663798401
5038,Inicial,Postest,40.10448678549478
5039,Inicial,Postest,39.50522433927473
5040,Inicial,Postest,39.30547019053473
5041,Inicial,Postest,36.73939766441303
5042,Inicial,Postest,36.35525507068223
5043,Inicial,Postest,36.255377996312234
5044,Inicial,Postest,34.94161032575292
5045,Inicial,Postest,34.741856177012906
5046,Inicial,Postest,34.741856177012906
5047,Inicial,Postest,33.18992009834051
5048,Inicial,Postest,31.54578979717271
5049,Inicial,Postest,30.91579594345421
5050,Inicial,Postest,30.33958205285802
5051,Inicial,Postest,25.66840811309158
5052,Inicial,Postest,25
5053,Inicial,Postest,24.892440073755377
5054,Inicial,Postest,11.831591886908422
5055,Inicial,Postest,8.873693915181317
5056,Inicial,Postest,0
5057,Inicial,Postest,63.498770743700064
5058,Inicial,Postest,31.031038721573445
5059,Inicial,Postest,46.87307928703134
5060,Inicial,Postest,30.33958205285802
5061,Inicial,Postest,51.89766441303012
5062,Inicial,Postest,53.82606023355869
5063,Inicial,Postest,42.13275968039336
5064,Inicial,Postest,46.558082360172094
5065,Inicial,Postest,16.98678549477566
5066,Inicial,Postest,53.872157344806396
5067,Inicial,Postest,49.055009219422246
5068,Inicial,Postest,60.5639213275968
5069,Inicial,Postest,35.31807006760909
5070,Inicial,Postest,43.09311616472035
5071,Inicial,Postest,61.255377996312234
5072,Inicial,Postest,26.05255070682237
5073,Inicial,Postest,56.637984019668096
5074,Inicial,Postest,59.6880762138906
5075,Inicial,Postest,53.79532882606024
5076,Inicial,Postest,71.82698217578366
5077,Inicial,Postest,52.212661339889365
5078,Inicial,Postest,55.40872771972957
5079,Inicial,Postest,49.00891210817455
5080,Inicial,Postest,59.35771358328211
5081,Inicial,Postest,38.97510755992625
5082,Inicial,Postest,36.186232329440685
5083,Inicial,Postest,57.721266133988934
5084,Inicial,Postest,31.822372464658883
5085,Inicial,Postest,32.53687768899815
5086,Inicial,Postest,51.73632452366318
5087,Inicial,Postest,76.39059618930547
5088,Inicial,Postest,55.915795943454214
5089,Inicial,Postest,68.09311616472033
5090,Inicial,Postest,54.06422864167178
5091,Inicial,Postest,39.65119852489244
5092,Inicial,Postest,39.413030116779346
5093,Inicial,Postest,38.27596803933619
5094,Inicial,Postest,61.03257529194836
5095,Inicial,Postest,53.82606023355869
5096,Inicial,Postest,45.03687768899815
5097,Inicial,Postest,61.793177627535336
5098,Inicial,Postest,55.3318992009834
5099,Inicial,Postest,65.03534111862324
5100,Inicial,Postest,60.51014136447449
5101,Inicial,Postest,53.91825445605408
5102,Inicial,Postest,47.541487400122925
5103,Inicial,Postest,66.26459741856175
5104,Inicial,Postest,46.93454210202827
5105,Inicial,Postest,49.492931776275356
5106,Inicial,Postest,48.77074370006147
5107,Inicial,Postest,36.255377996312234
5108,Inicial,Postest,22.51075599262446
5109,Inicial,Postest,65.98033189920098
5110,Inicial,Postest,60.102950215119854
5111,Inicial,Postest,58.63552550706822
5112,Inicial,Postest,54.44837123540258
5113,Inicial,Postest,52.68899815611555
5114,Inicial,Postest,52.23570989551322
5115,Inicial,Postest,50.76828518746158
5116,Inicial,Postest,46.84234787953289
5117,Inicial,Postest,45.32882606023356
5118,Inicial,Postest,45.09065765212047
5119,Inicial,Postest,44.560540872771966
5120,Inicial,Postest,40.03534111862323
5121,Inicial,Postest,39.21327596803933
5122,Inicial,Postest,36.255377996312234
5123,Inicial,Postest,34.265519360786726
5124,Inicial,Postest,33.87369391518131
5125,Inicial,Postest,33.36662569145667
5126,Inicial,Postest,30.91579594345421
5127,Inicial,Postest,27.71972956361401
5128,Inicial,Postest,11.831591886908422
5129,Inicial,Postest,40.47326367547633
5130,Inicial,Postest,51.10633066994469
5131,Inicial,Postest,36.2861094038107
5132,Inicial,Postest,72.28027043638599
5133,Inicial,Postest,69.18408113091579
5134,Inicial,Postest,50
5135,Inicial,Postest,40.72679778733866
5136,Inicial,Postest,44.752612169637366
5137,Inicial,Postest,66.16472034419176
5138,Inicial,Postest,50
5139,Inicial,Postest,48.77074370006147
5140,Inicial,Postest,38.54486785494776
5141,Inicial,Postest,53.1499692685925
5142,Inicial,Postest,48.95513214505225
5143,Inicial,Postest,47.71051014136447
5144,Inicial,Postest,71.91917639827903
5145,Inicial,Postest,2.7197295636140133
5146,Inicial,Postest,55.885064535955756
5147,Inicial,Postest,55.677627535341124
5148,Inicial,Postest,51.10633066994469
5149,Inicial,Postest,20.428703134603563
5150,Inicial,Postest,34.55746773202213
5151,Inicial,Postest,40.76521204671174
5152,Inicial,Postest,43.09311616472035
5153,Inicial,Postest,45.38260602335587
5154,Inicial,Postest,38.27596803933619
5155,Inicial,Postest,35.8020897357099
5156,Inicial,Postest,70.09065765212046
5157,Inicial,Postest,55.170559311616465
5158,Inicial,Postest,52.18961278426551
5159,Inicial,Postest,32.506146281499696
5160,Inicial,Postest,35.341118623232944
5161,Inicial,Postest,58.712354025814385
5162,Inicial,Postest,59.31161647203441
5163,Inicial,Postest,35.79440688383527
5164,Inicial,Postest,52.980946527350945
5165,Inicial,Postest,55.40872771972957
5166,Inicial,Postest,64.41303011677934
5167,Inicial,Postest,60.9480639213276
5168,Inicial,Postest,52.11278426551935
5169,Inicial,Postest,60.4640442532268
5170,Inicial,Postest,35.0261216963737
5171,Inicial,Postest,52.71972956361402
5172,Inicial,Postest,46.05101413644745
5173,Inicial,Postest,37.07744314689613
5174,Inicial,Postest,54.394591272280266
5175,Inicial,Postest,35.31807006760909
5176,Inicial,Postest,33.51259987707437
5177,Inicial,Postest,25
5178,Inicial,Postest,80.5777504609711
5179,Inicial,Postest,55.915795943454214
5180,Inicial,Postest,62.12354025814383
5181,Inicial,Postest,25.722188076213893
5182,Inicial,Postest,73.77074370006144
5183,Inicial,Postest,73.96281499692685
5184,Inicial,Postest,40.75752919483712
5185,Inicial,Postest,0
5186,Inicial,Postest,59.880147510756
5187,Inicial,Postest,30.91579594345421
5188,Inicial,Postest,44.391518131530425
5189,Inicial,Postest,51.728641671788566
5190,Inicial,Postest,71.96527350952672
5191,Inicial,Postest,71.96527350952672
5192,Inicial,Postest,55.170559311616465
5193,Inicial,Postest,54.110325752919486
5194,Inicial,Postest,40.51936078672402
5195,Inicial,Postest,54.348494161032576
5196,Inicial,Postest,43.09311616472035
5197,Inicial,Postest,61.255377996312234
5198,Inicial,Postest,55.262753534111866
5199,Inicial,Postest,53.82606023355869
5200,Inicial,Postest,79.11032575291948
5201,Inicial,Postest,26.436693300553166
5202,Inicial,Postest,51.92071296865396
5203,Inicial,Postest,62.12354025814383
5204,Inicial,Postest,56.7839582052858
5205,Inicial,Postest,53.82606023355869
5206,Inicial,Postest,41.59496004917025
5207,Inicial,Postest,3.6800860479409954
5208,Inicial,Postest,65.88045482483096
5209,Inicial,Postest,57.6521204671174
5210,Inicial,Postest,53.19606637984019
5211,Inicial,Postest,20.981868469575907
5212,Inicial,Postest,58.53564843269822
5213,Inicial,Postest,22.280270436385983
5214,Inicial,Postest,35.30270436385986
5215,Inicial,Postest,28.680086047940996
5216,Inicial,Postest,18.146896127842655
5217,Inicial,Postest,17.85494775660725
5218,Inicial,Postest,81.6379840196681
5219,Inicial,Postest,61.69330055316533
5220,Inicial,Postest,59.181007990165945
5221,Inicial,Postest,21.335279655808236
5222,Inicial,Postest,4.1871542716656425
5223,Inicial,Postest,30.68531038721573
5224,Inicial,Postest,48.04855562384758
5225,Inicial,Postest,73.70159803318992
5226,Inicial,Postest,32.506146281499696
5227,Inicial,Postest,0
5228,Inicial,Postest,42.13275968039336
5229,Inicial,Postest,40.90350338045483
5230,Inicial,Postest,30.91579594345421
5231,Inicial,Postest,69.56054087277195
5232,Inicial,Postest,50
5233,Inicial,Postest,48.92440073755378
5234,Inicial,Postest,65.71143208358941
5235,Inicial,Postest,45.89735709895513
5236,Inicial,Postest,44.82175783650891
5237,Inicial,Postest,36.255377996312234
5238,Inicial,Postest,47.01137062077443
5239,Inicial,Postest,51.14474492931777
5240,Inicial,Postest,63.18377381684081
5241,Inicial,Postest,48.95513214505225
5242,Inicial,Postest,62.99170251997541
5243,Inicial,Postest,50
5244,Inicial,Postest,48.110018438844506
5245,Inicial,Postest,39.68961278426551
5246,Inicial,Postest,36.45513214505225
5247,Inicial,Postest,21.35832821143208
5248,Inicial,Postest,71.24308543331284
5249,Inicial,Postest,68.37738168408113
5250,Inicial,Postest,64.69729563614013
5251,Inicial,Postest,50
5252,Inicial,Postest,42.370928088506446
5253,Inicial,Postest,42.370928088506446
5254,Inicial,Postest,39.93546404425323
5255,Inicial,Postest,36.01720958819914
5256,Inicial,Postest,50.96035648432697
5257,Inicial,Postest,74.92317148125383
5258,Inicial,Postest,47.92562999385371
5259,Inicial,Postest,43.60018438844499
5260,Inicial,Postest,54.54056545789798
5261,Inicial,Postest,53.84142593730792
5262,Inicial,Postest,49.92317148125384
5263,Inicial,Postest,17.370928088506453
5264,Inicial,Postest,56.47664413030118
5265,Inicial,Postest,50
5266,Inicial,Postest,46.84234787953289
5267,Inicial,Postest,42.65519360786724
5268,Inicial,Postest,37.31561155500922
5269,Inicial,Postest,36.255377996312234
5270,Inicial,Postest,61.69330055316533
5271,Inicial,Postest,53.1499692685925
5272,Inicial,Postest,58.58174554394592
5273,Inicial,Postest,50
5274,Inicial,Postest,30.577750460971114
5275,Inicial,Postest,47.403196066379834
5276,Inicial,Postest,31.637984019668103
5277,Inicial,Postest,35.14136447449293
5278,Inicial,Postest,6.115550092194223
5279,Inicial,Postest,71.33527965580824
5280,Inicial,Postest,41.69483712354026
5281,Inicial,Postest,11.040258143822985
5282,Inicial,Postest,69.70651505838967
5283,Inicial,Postest,41.59496004917025
5284,Inicial,Postest,50.16133988936693
5285,Inicial,Postest,54.394591272280266
5286,Inicial,Postest,25.57621389059619
5287,Inicial,Postest,28.680086047940996
5288,Inicial,Postest,41.97910264290104
5289,Inicial,Postest,36.685617701290724
5290,Inicial,Postest,5.915795943454211
5291,Inicial,Postest,74.99999999999999
5292,Inicial,Postest,65.99569760295022
5293,Inicial,Postest,52.95789797172711
5294,Inicial,Postest,44.27627535341119
5295,Inicial,Postest,32.36017209588199
5296,Inicial,Postest,8.397357098955132
5297,Inicial,Postest,71.84234787953288
5298,Inicial,Postest,63.87523048555623
5299,Inicial,Postest,59.5958819913952
5300,Inicial,Postest,53.82606023355869
5301,Inicial,Postest,74.99999999999999
5302,Inicial,Postest,45.42102028272896
5303,Inicial,Postest,39.413030116779346
5304,Inicial,Postest,12.553779963122311
5305,Inicial,Postest,48.77074370006147
5306,Inicial,Postest,31.39981561155501
5307,Inicial,Postest,51.20620774431469
5308,Inicial,Postest,58.78918254456054
5309,Inicial,Postest,51.42901044867855
5310,Inicial,Postest,29.594345421020286
5311,Inicial,Postest,39.413030116779346
5312,Inicial,Postest,36.35525507068223
5313,Inicial,Postest,71.50430239704978
5314,Inicial,Postest,68.83835279655808
5315,Inicial,Postest,62.75353411186232
5316,Inicial,Postest,24.2240319606638
5317,Inicial,Postest,57.25261216963737
5318,Inicial,Postest,56.399815611555006
5319,Inicial,Postest,40.88045482483098
5320,Inicial,Postest,28.196066379840197
5321,Inicial,Postest,56.399815611555006
5322,Inicial,Postest,46.95759065765212
5323,Inicial,Postest,58.48955132145053
5324,Inicial,Postest,58.29748002458513
5325,Inicial,Postest,64.0980331899201
5326,Inicial,Postest,8.059311616472034
5327,Inicial,Postest,60.07221880762139
5328,Inicial,Postest,19.9139520590043
5329,Inicial,Postest,42.6859250153657
5330,Inicial,Postest,63.97510755992625
5331,Inicial,Postest,38.18377381684081
5332,Inicial,Postest,56.11555009219422
5333,Inicial,Postest,40.857406269207125
5334,Inicial,Postest,44.05347264904733
5335,Inicial,Postest,65.12753534111863
5336,Inicial,Postest,19.314689612784267
5337,Inicial,Postest,52.13583282114321
5338,Inicial,Postest,47.71051014136447
5339,Inicial,Postest,54.110325752919486
5340,Inicial,Postest,42.65519360786724
5341,Inicial,Postest,39.93546404425323
5342,Inicial,Postest,68.52335586969883
5343,Inicial,Postest,46.05101413644745
5344,Inicial,Postest,55.57775046097111
5345,Inicial,Postest,38.444990780577754
5346,Inicial,Postest,42.65519360786724
5347,Inicial,Postest,62.40780577750462
5348,Inicial,Postest,52.95789797172711
5349,Inicial,Postest,46.84234787953289
5350,Inicial,Postest,38.18377381684081
5351,Inicial,Postest,33.63552550706822
5352,Inicial,Postest,25
5353,Inicial,Postest,50.338045482483096
5354,Inicial,Postest,38.85218192993239
5355,Inicial,Postest,56.00799016594961
5356,Inicial,Postest,55.170559311616465
5357,Inicial,Postest,47.441610325752926
5358,Inicial,Postest,62.15427166564228
5359,Inicial,Postest,49.055009219422246
5360,Inicial,Postest,43.61555009219422
5361,Inicial,Postest,43.838352796558084
5362,Inicial,Postest,89.41303011677934
5363,Inicial,Postest,83.01321450522434
5364,Inicial,Postest,74.99999999999999
5365,Inicial,Postest,65.03534111862324
5366,Inicial,Postest,64.85095267363246
5367,Inicial,Postest,64.7280270436386
5368,Inicial,Postest,64.41303011677934
5369,Inicial,Postest,60.87123540258143
5370,Inicial,Postest,58.29748002458513
5371,Inicial,Postest,58.2360172095882
5372,Inicial,Postest,57.14505224339275
5373,Inicial,Postest,56.637984019668096
5374,Inicial,Postest,56.54578979717271
5375,Inicial,Postest,55.915795943454214
5376,Inicial,Postest,55.915795943454214
5377,Inicial,Postest,55.57775046097111
5378,Inicial,Postest,55.57775046097111
5379,Inicial,Postest,55.33958205285801
5380,Inicial,Postest,54.456054087277195
5381,Inicial,Postest,53.82606023355869
5382,Inicial,Postest,53.82606023355869
5383,Inicial,Postest,53.680086047941
5384,Inicial,Postest,52.95789797172711
5385,Inicial,Postest,50.96035648432697
5386,Inicial,Postest,50.96035648432697
5387,Inicial,Postest,50.50706822372465
5388,Inicial,Postest,50.23816840811309
5389,Inicial,Postest,50
5390,Inicial,Postest,50
5391,Inicial,Postest,50
5392,Inicial,Postest,50
5393,Inicial,Postest,50
5394,Inicial,Postest,50
5395,Inicial,Postest,50
5396,Inicial,Postest,50
5397,Inicial,Postest,50
5398,Inicial,Postest,50
5399,Inicial,Postest,50
5400,Inicial,Postest,50
5401,Inicial,Postest,49.73110018438844
5402,Inicial,Postest,49.492931776275356
5403,Inicial,Postest,48.77074370006147
5404,Inicial,Postest,47.28027043638598
5405,Inicial,Postest,47.28027043638598
5406,Inicial,Postest,47.28027043638598
5407,Inicial,Postest,47.28027043638598
5408,Inicial,Postest,46.60417947141979
5409,Inicial,Postest,45.81284572833436
5410,Inicial,Postest,45.81284572833436
5411,Inicial,Postest,43.60018438844499
5412,Inicial,Postest,43.60018438844499
5413,Inicial,Postest,42.60909649661955
5414,Inicial,Postest,41.36447449293178
5415,Inicial,Postest,40.64228641671789
5416,Inicial,Postest,40.37338660110633
5417,Inicial,Postest,40.20436385986478
5418,Inicial,Postest,39.93546404425323
5419,Inicial,Postest,39.920098340504
5420,Inicial,Postest,39.413030116779346
5421,Inicial,Postest,39.21327596803933
5422,Inicial,Postest,38.9059618930547
5423,Inicial,Postest,36.79317762753534
5424,Inicial,Postest,36.45513214505225
5425,Inicial,Postest,36.186232329440685
5426,Inicial,Postest,34.35771358328212
5427,Inicial,Postest,33.29748002458513
5428,Inicial,Postest,33.29748002458513
5429,Inicial,Postest,33.29748002458513
5430,Inicial,Postest,31.783958205285806
5431,Inicial,Postest,30.439459127228023
5432,Inicial,Postest,30.33958205285802
5433,Inicial,Postest,30.270436385986482
5434,Inicial,Postest,29.164105716041792
5435,Inicial,Postest,28.8260602335587
5436,Inicial,Postest,28.8260602335587
5437,Inicial,Postest,27.957897971727107
5438,Inicial,Postest,27.957897971727107
5439,Inicial,Postest,26.728641671788566
5440,Inicial,Postest,26.45974185617701
5441,Inicial,Postest,25.507068223724648
5442,Inicial,Postest,25
5443,Inicial,Postest,25
5444,Inicial,Postest,25
5445,Inicial,Postest,25
5446,Inicial,Postest,25
5447,Inicial,Postest,25
5448,Inicial,Postest,25
5449,Inicial,Postest,23.770743700061463
5450,Inicial,Postest,22.280270436385983
5451,Inicial,Postest,22.026736324523664
5452,Inicial,Postest,19.591272280270434
5453,Inicial,Postest,15.780577750460969
5454,Inicial,Postest,5.915795943454211
5455,Inicial,Postest,3.6800860479409954
5456,Inicial,Postest,2.7197295636140133
5457,Inicial,Postest,0
5458,Inicial,Postest,0
5459,Inicial,Postest,0
5460,Inicial,Postest,0
5461,Inicial,Postest,0
5462,Inicial,Postest,0
5463,Inicial,Postest,0
5464,Inicial,Postest,0
5465,Inicial,Postest,43.4618930547019
5466,Inicial,Postest,37.22341733251383
5467,Inicial,Postest,71.8577135832821
5468,Inicial,Postest,95.81284572833437
5469,Inicial,Postest,57.6521204671174
5470,Inicial,Postest,41.16472034419177
5471,Inicial,Postest,0
5472,Inicial,Postest,58.29748002458513
5473,Inicial,Postest,50
5474,Inicial,Postest,66.35679164105717
5475,Inicial,Postest,42.55531653349724
5476,Inicial,Postest,31.292255685310383
5477,Inicial,Postest,57.79041180086048
5478,Inicial,Postest,49.89244007375538
5479,Inicial,Postest,56.00799016594961
5480,Inicial,Postest,46.48125384142593
5481,Inicial,Postest,33.01321450522434
5482,Inicial,Postest,68.61555009219423
5483,Inicial,Postest,25
5484,Inicial,Postest,58.58174554394592
5485,Inicial,Postest,59.265519360786726
5486,Inicial,Postest,61.57037492317148
5487,Inicial,Postest,60.13368162261832
5488,Inicial,Postest,40.18131530424094
5489,Inicial,Postest,48.77074370006147
5490,Inicial,Postest,45.27504609711124
5491,Inicial,Postest,41.59496004917025
5492,Inicial,Postest,22.71051014136448
5493,Inicial,Postest,52.45082974800246
5494,Inicial,Postest,56.00799016594961
5495,Inicial,Postest,62.75353411186232
5496,Inicial,Postest,25
5497,Inicial,Postest,39.174861708666256
5498,Inicial,Postest,56.637984019668096
5499,Inicial,Postest,52.95789797172711
